userId,group,itemNo,responseNo,checked
1c2a176cc4034978bb7ecc5fa5af2126,U,5,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,5,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,5,4,1
1c2a176cc4034978bb7ecc5fa5af2126,U,5,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,5,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,7,6,1
1c2a176cc4034978bb7ecc5fa5af2126,U,6,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,6,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,6,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,6,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,6,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,6,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,8,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,8,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,8,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,8,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,8,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,8,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,9,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,9,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,9,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,9,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,9,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,9,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,10,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,10,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,10,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,10,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,10,5,1
1c2a176cc4034978bb7ecc5fa5af2126,U,10,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,11,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,11,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,11,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,11,4,1
1c2a176cc4034978bb7ecc5fa5af2126,U,11,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,11,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,12,6,1
1c2a176cc4034978bb7ecc5fa5af2126,U,13,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,13,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,13,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,13,4,1
1c2a176cc4034978bb7ecc5fa5af2126,U,13,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,13,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,15,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,15,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,15,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,15,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,15,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,15,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,14,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,14,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,14,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,14,4,1
1c2a176cc4034978bb7ecc5fa5af2126,U,14,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,14,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,16,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,16,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,16,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,16,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,16,5,1
1c2a176cc4034978bb7ecc5fa5af2126,U,16,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,18,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,18,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,18,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,18,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,18,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,18,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,17,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,17,2,1
1c2a176cc4034978bb7ecc5fa5af2126,U,17,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,17,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,17,5,0
1c2a176cc4034978bb7ecc5fa5af2126,U,17,6,0
1c2a176cc4034978bb7ecc5fa5af2126,U,19,1,0
1c2a176cc4034978bb7ecc5fa5af2126,U,19,2,0
1c2a176cc4034978bb7ecc5fa5af2126,U,19,3,0
1c2a176cc4034978bb7ecc5fa5af2126,U,19,4,0
1c2a176cc4034978bb7ecc5fa5af2126,U,19,5,1
1c2a176cc4034978bb7ecc5fa5af2126,U,19,6,0
d09b0a9d4366485598c71f91b07cd95b,U,1,1,0
d09b0a9d4366485598c71f91b07cd95b,U,1,2,0
d09b0a9d4366485598c71f91b07cd95b,U,1,3,1
d09b0a9d4366485598c71f91b07cd95b,U,1,4,0
d09b0a9d4366485598c71f91b07cd95b,U,1,5,0
d09b0a9d4366485598c71f91b07cd95b,U,1,6,0
d09b0a9d4366485598c71f91b07cd95b,U,0,1,0
d09b0a9d4366485598c71f91b07cd95b,U,0,2,0
d09b0a9d4366485598c71f91b07cd95b,U,0,3,0
d09b0a9d4366485598c71f91b07cd95b,U,0,4,1
d09b0a9d4366485598c71f91b07cd95b,U,0,5,1
d09b0a9d4366485598c71f91b07cd95b,U,0,6,0
d09b0a9d4366485598c71f91b07cd95b,U,2,1,0
d09b0a9d4366485598c71f91b07cd95b,U,2,2,0
d09b0a9d4366485598c71f91b07cd95b,U,2,3,0
d09b0a9d4366485598c71f91b07cd95b,U,2,4,1
d09b0a9d4366485598c71f91b07cd95b,U,2,5,0
d09b0a9d4366485598c71f91b07cd95b,U,2,6,0
d09b0a9d4366485598c71f91b07cd95b,U,4,1,0
d09b0a9d4366485598c71f91b07cd95b,U,4,2,0
d09b0a9d4366485598c71f91b07cd95b,U,4,3,0
d09b0a9d4366485598c71f91b07cd95b,U,4,4,1
d09b0a9d4366485598c71f91b07cd95b,U,4,5,0
d09b0a9d4366485598c71f91b07cd95b,U,4,6,0
d09b0a9d4366485598c71f91b07cd95b,U,3,1,0
d09b0a9d4366485598c71f91b07cd95b,U,3,2,1
d09b0a9d4366485598c71f91b07cd95b,U,3,3,0
d09b0a9d4366485598c71f91b07cd95b,U,3,4,0
d09b0a9d4366485598c71f91b07cd95b,U,3,5,0
d09b0a9d4366485598c71f91b07cd95b,U,3,6,0
d09b0a9d4366485598c71f91b07cd95b,U,6,1,0
d09b0a9d4366485598c71f91b07cd95b,U,6,2,1
d09b0a9d4366485598c71f91b07cd95b,U,6,3,0
d09b0a9d4366485598c71f91b07cd95b,U,6,4,0
d09b0a9d4366485598c71f91b07cd95b,U,6,5,0
d09b0a9d4366485598c71f91b07cd95b,U,6,6,0
d09b0a9d4366485598c71f91b07cd95b,U,5,1,0
d09b0a9d4366485598c71f91b07cd95b,U,5,2,0
d09b0a9d4366485598c71f91b07cd95b,U,5,3,0
d09b0a9d4366485598c71f91b07cd95b,U,5,4,1
d09b0a9d4366485598c71f91b07cd95b,U,5,5,0
d09b0a9d4366485598c71f91b07cd95b,U,5,6,0
d09b0a9d4366485598c71f91b07cd95b,U,7,1,0
d09b0a9d4366485598c71f91b07cd95b,U,7,2,0
d09b0a9d4366485598c71f91b07cd95b,U,7,3,0
d09b0a9d4366485598c71f91b07cd95b,U,7,4,0
d09b0a9d4366485598c71f91b07cd95b,U,7,5,0
d09b0a9d4366485598c71f91b07cd95b,U,7,6,1
d09b0a9d4366485598c71f91b07cd95b,U,8,1,0
d09b0a9d4366485598c71f91b07cd95b,U,8,2,1
d09b0a9d4366485598c71f91b07cd95b,U,8,3,0
d09b0a9d4366485598c71f91b07cd95b,U,8,4,0
d09b0a9d4366485598c71f91b07cd95b,U,8,5,0
d09b0a9d4366485598c71f91b07cd95b,U,8,6,0
d09b0a9d4366485598c71f91b07cd95b,U,10,1,0
d09b0a9d4366485598c71f91b07cd95b,U,10,2,0
d09b0a9d4366485598c71f91b07cd95b,U,10,3,0
d09b0a9d4366485598c71f91b07cd95b,U,10,4,1
d09b0a9d4366485598c71f91b07cd95b,U,10,5,0
d09b0a9d4366485598c71f91b07cd95b,U,10,6,0
d09b0a9d4366485598c71f91b07cd95b,U,9,1,0
d09b0a9d4366485598c71f91b07cd95b,U,9,2,1
d09b0a9d4366485598c71f91b07cd95b,U,9,3,0
d09b0a9d4366485598c71f91b07cd95b,U,9,4,0
d09b0a9d4366485598c71f91b07cd95b,U,9,5,0
d09b0a9d4366485598c71f91b07cd95b,U,9,6,0
d09b0a9d4366485598c71f91b07cd95b,U,12,1,0
d09b0a9d4366485598c71f91b07cd95b,U,12,2,0
d09b0a9d4366485598c71f91b07cd95b,U,12,3,1
d09b0a9d4366485598c71f91b07cd95b,U,12,4,0
d09b0a9d4366485598c71f91b07cd95b,U,12,5,0
d09b0a9d4366485598c71f91b07cd95b,U,12,6,0
d09b0a9d4366485598c71f91b07cd95b,U,11,1,0
d09b0a9d4366485598c71f91b07cd95b,U,11,2,0
d09b0a9d4366485598c71f91b07cd95b,U,11,3,1
d09b0a9d4366485598c71f91b07cd95b,U,11,4,0
d09b0a9d4366485598c71f91b07cd95b,U,11,5,0
d09b0a9d4366485598c71f91b07cd95b,U,11,6,0
d09b0a9d4366485598c71f91b07cd95b,U,13,1,0
d09b0a9d4366485598c71f91b07cd95b,U,13,2,0
d09b0a9d4366485598c71f91b07cd95b,U,13,3,0
d09b0a9d4366485598c71f91b07cd95b,U,13,4,1
d09b0a9d4366485598c71f91b07cd95b,U,13,5,0
d09b0a9d4366485598c71f91b07cd95b,U,13,6,0
d09b0a9d4366485598c71f91b07cd95b,U,14,1,0
d09b0a9d4366485598c71f91b07cd95b,U,14,2,0
d09b0a9d4366485598c71f91b07cd95b,U,14,3,1
d09b0a9d4366485598c71f91b07cd95b,U,14,4,0
d09b0a9d4366485598c71f91b07cd95b,U,14,5,0
d09b0a9d4366485598c71f91b07cd95b,U,14,6,0
d09b0a9d4366485598c71f91b07cd95b,U,15,1,0
d09b0a9d4366485598c71f91b07cd95b,U,15,2,0
d09b0a9d4366485598c71f91b07cd95b,U,15,3,0
d09b0a9d4366485598c71f91b07cd95b,U,15,4,0
d09b0a9d4366485598c71f91b07cd95b,U,15,5,0
d09b0a9d4366485598c71f91b07cd95b,U,15,6,1
d09b0a9d4366485598c71f91b07cd95b,U,16,1,0
d09b0a9d4366485598c71f91b07cd95b,U,16,2,0
d09b0a9d4366485598c71f91b07cd95b,U,16,3,0
d09b0a9d4366485598c71f91b07cd95b,U,16,4,1
d09b0a9d4366485598c71f91b07cd95b,U,16,5,0
d09b0a9d4366485598c71f91b07cd95b,U,16,6,0
d09b0a9d4366485598c71f91b07cd95b,U,18,1,1
d09b0a9d4366485598c71f91b07cd95b,U,18,2,0
d09b0a9d4366485598c71f91b07cd95b,U,18,3,0
d09b0a9d4366485598c71f91b07cd95b,U,18,4,0
d09b0a9d4366485598c71f91b07cd95b,U,18,5,0
d09b0a9d4366485598c71f91b07cd95b,U,18,6,0
d09b0a9d4366485598c71f91b07cd95b,U,17,1,1
d09b0a9d4366485598c71f91b07cd95b,U,17,2,0
d09b0a9d4366485598c71f91b07cd95b,U,17,3,0
d09b0a9d4366485598c71f91b07cd95b,U,17,4,0
d09b0a9d4366485598c71f91b07cd95b,U,17,5,0
d09b0a9d4366485598c71f91b07cd95b,U,17,6,0
d09b0a9d4366485598c71f91b07cd95b,U,19,1,0
d09b0a9d4366485598c71f91b07cd95b,U,19,2,0
d09b0a9d4366485598c71f91b07cd95b,U,19,3,0
d09b0a9d4366485598c71f91b07cd95b,U,19,4,1
d09b0a9d4366485598c71f91b07cd95b,U,19,5,0
d09b0a9d4366485598c71f91b07cd95b,U,19,6,0
da1a3fad53294db9828514acc9822d6b,U,0,1,0
da1a3fad53294db9828514acc9822d6b,U,0,2,1
da1a3fad53294db9828514acc9822d6b,U,0,3,1
da1a3fad53294db9828514acc9822d6b,U,0,4,0
da1a3fad53294db9828514acc9822d6b,U,0,5,0
da1a3fad53294db9828514acc9822d6b,U,0,6,0
da1a3fad53294db9828514acc9822d6b,U,1,1,1
da1a3fad53294db9828514acc9822d6b,U,1,2,0
da1a3fad53294db9828514acc9822d6b,U,1,3,0
da1a3fad53294db9828514acc9822d6b,U,1,4,0
da1a3fad53294db9828514acc9822d6b,U,1,5,1
da1a3fad53294db9828514acc9822d6b,U,1,6,0
da1a3fad53294db9828514acc9822d6b,U,3,1,0
da1a3fad53294db9828514acc9822d6b,U,3,2,1
da1a3fad53294db9828514acc9822d6b,U,3,3,0
da1a3fad53294db9828514acc9822d6b,U,3,4,0
da1a3fad53294db9828514acc9822d6b,U,3,5,0
da1a3fad53294db9828514acc9822d6b,U,3,6,0
da1a3fad53294db9828514acc9822d6b,U,2,1,0
da1a3fad53294db9828514acc9822d6b,U,2,2,0
da1a3fad53294db9828514acc9822d6b,U,2,3,0
da1a3fad53294db9828514acc9822d6b,U,2,4,0
da1a3fad53294db9828514acc9822d6b,U,2,5,1
da1a3fad53294db9828514acc9822d6b,U,2,6,0
da1a3fad53294db9828514acc9822d6b,U,4,1,0
da1a3fad53294db9828514acc9822d6b,U,4,2,0
da1a3fad53294db9828514acc9822d6b,U,4,3,0
da1a3fad53294db9828514acc9822d6b,U,4,4,1
da1a3fad53294db9828514acc9822d6b,U,4,5,0
da1a3fad53294db9828514acc9822d6b,U,4,6,0
da1a3fad53294db9828514acc9822d6b,U,5,1,0
da1a3fad53294db9828514acc9822d6b,U,5,2,0
da1a3fad53294db9828514acc9822d6b,U,5,3,0
da1a3fad53294db9828514acc9822d6b,U,5,4,1
da1a3fad53294db9828514acc9822d6b,U,5,5,0
da1a3fad53294db9828514acc9822d6b,U,5,6,0
da1a3fad53294db9828514acc9822d6b,U,6,1,0
da1a3fad53294db9828514acc9822d6b,U,6,2,1
da1a3fad53294db9828514acc9822d6b,U,6,3,0
da1a3fad53294db9828514acc9822d6b,U,6,4,0
da1a3fad53294db9828514acc9822d6b,U,6,5,0
da1a3fad53294db9828514acc9822d6b,U,6,6,0
da1a3fad53294db9828514acc9822d6b,U,7,1,0
da1a3fad53294db9828514acc9822d6b,U,7,2,0
da1a3fad53294db9828514acc9822d6b,U,7,3,0
da1a3fad53294db9828514acc9822d6b,U,7,4,0
da1a3fad53294db9828514acc9822d6b,U,7,5,0
da1a3fad53294db9828514acc9822d6b,U,7,6,1
da1a3fad53294db9828514acc9822d6b,U,8,1,0
da1a3fad53294db9828514acc9822d6b,U,8,2,0
da1a3fad53294db9828514acc9822d6b,U,8,3,0
da1a3fad53294db9828514acc9822d6b,U,8,4,1
da1a3fad53294db9828514acc9822d6b,U,8,5,0
da1a3fad53294db9828514acc9822d6b,U,8,6,0
da1a3fad53294db9828514acc9822d6b,U,9,1,0
da1a3fad53294db9828514acc9822d6b,U,9,2,0
da1a3fad53294db9828514acc9822d6b,U,9,3,1
da1a3fad53294db9828514acc9822d6b,U,9,4,0
da1a3fad53294db9828514acc9822d6b,U,9,5,0
da1a3fad53294db9828514acc9822d6b,U,9,6,0
da1a3fad53294db9828514acc9822d6b,U,10,1,0
da1a3fad53294db9828514acc9822d6b,U,10,2,0
da1a3fad53294db9828514acc9822d6b,U,10,3,0
da1a3fad53294db9828514acc9822d6b,U,10,4,1
da1a3fad53294db9828514acc9822d6b,U,10,5,0
da1a3fad53294db9828514acc9822d6b,U,10,6,0
da1a3fad53294db9828514acc9822d6b,U,11,1,0
da1a3fad53294db9828514acc9822d6b,U,11,2,1
da1a3fad53294db9828514acc9822d6b,U,11,3,0
da1a3fad53294db9828514acc9822d6b,U,11,4,0
da1a3fad53294db9828514acc9822d6b,U,11,5,0
da1a3fad53294db9828514acc9822d6b,U,11,6,0
da1a3fad53294db9828514acc9822d6b,U,12,1,0
da1a3fad53294db9828514acc9822d6b,U,12,2,0
da1a3fad53294db9828514acc9822d6b,U,12,3,1
da1a3fad53294db9828514acc9822d6b,U,12,4,0
da1a3fad53294db9828514acc9822d6b,U,12,5,0
da1a3fad53294db9828514acc9822d6b,U,12,6,0
da1a3fad53294db9828514acc9822d6b,U,13,1,0
da1a3fad53294db9828514acc9822d6b,U,13,2,0
da1a3fad53294db9828514acc9822d6b,U,13,3,0
da1a3fad53294db9828514acc9822d6b,U,13,4,1
da1a3fad53294db9828514acc9822d6b,U,13,5,0
da1a3fad53294db9828514acc9822d6b,U,13,6,0
da1a3fad53294db9828514acc9822d6b,U,15,1,0
da1a3fad53294db9828514acc9822d6b,U,15,2,0
da1a3fad53294db9828514acc9822d6b,U,15,3,1
da1a3fad53294db9828514acc9822d6b,U,15,4,0
da1a3fad53294db9828514acc9822d6b,U,15,5,0
da1a3fad53294db9828514acc9822d6b,U,15,6,0
da1a3fad53294db9828514acc9822d6b,U,14,1,0
da1a3fad53294db9828514acc9822d6b,U,14,2,0
da1a3fad53294db9828514acc9822d6b,U,14,3,0
da1a3fad53294db9828514acc9822d6b,U,14,4,1
da1a3fad53294db9828514acc9822d6b,U,14,5,0
da1a3fad53294db9828514acc9822d6b,U,14,6,0
da1a3fad53294db9828514acc9822d6b,U,16,1,0
da1a3fad53294db9828514acc9822d6b,U,16,2,0
da1a3fad53294db9828514acc9822d6b,U,16,3,0
da1a3fad53294db9828514acc9822d6b,U,16,4,1
da1a3fad53294db9828514acc9822d6b,U,16,5,0
da1a3fad53294db9828514acc9822d6b,U,16,6,0
da1a3fad53294db9828514acc9822d6b,U,17,1,0
da1a3fad53294db9828514acc9822d6b,U,17,2,1
da1a3fad53294db9828514acc9822d6b,U,17,3,0
da1a3fad53294db9828514acc9822d6b,U,17,4,0
da1a3fad53294db9828514acc9822d6b,U,17,5,0
da1a3fad53294db9828514acc9822d6b,U,17,6,0
da1a3fad53294db9828514acc9822d6b,U,19,1,0
da1a3fad53294db9828514acc9822d6b,U,19,2,0
da1a3fad53294db9828514acc9822d6b,U,19,3,0
da1a3fad53294db9828514acc9822d6b,U,19,4,1
da1a3fad53294db9828514acc9822d6b,U,19,5,0
da1a3fad53294db9828514acc9822d6b,U,19,6,0
da1a3fad53294db9828514acc9822d6b,U,18,1,0
da1a3fad53294db9828514acc9822d6b,U,18,2,1
da1a3fad53294db9828514acc9822d6b,U,18,3,0
da1a3fad53294db9828514acc9822d6b,U,18,4,0
da1a3fad53294db9828514acc9822d6b,U,18,5,0
da1a3fad53294db9828514acc9822d6b,U,18,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,0,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,0,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,0,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,0,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,0,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,0,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,1,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,1,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,1,3,1
eb1c1acf70cf407c8038be4ffd6475ce,U,1,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,1,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,1,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,2,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,2,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,2,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,2,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,2,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,2,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,3,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,3,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,3,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,3,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,3,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,3,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,4,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,4,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,4,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,4,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,4,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,4,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,6,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,6,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,6,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,6,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,6,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,6,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,5,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,5,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,5,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,5,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,5,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,5,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,7,6,1
eb1c1acf70cf407c8038be4ffd6475ce,U,8,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,8,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,8,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,8,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,8,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,8,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,9,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,9,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,9,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,9,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,9,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,9,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,10,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,10,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,10,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,10,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,10,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,10,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,12,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,12,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,12,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,12,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,12,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,12,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,11,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,11,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,11,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,11,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,11,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,11,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,13,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,13,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,13,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,13,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,13,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,13,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,15,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,15,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,15,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,15,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,15,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,15,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,14,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,14,2,1
eb1c1acf70cf407c8038be4ffd6475ce,U,14,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,14,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,14,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,14,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,16,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,16,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,16,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,16,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,16,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,16,6,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,17,6,1
eb1c1acf70cf407c8038be4ffd6475ce,U,18,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,18,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,18,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,18,4,0
eb1c1acf70cf407c8038be4ffd6475ce,U,18,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,18,6,1
eb1c1acf70cf407c8038be4ffd6475ce,U,19,1,0
eb1c1acf70cf407c8038be4ffd6475ce,U,19,2,0
eb1c1acf70cf407c8038be4ffd6475ce,U,19,3,0
eb1c1acf70cf407c8038be4ffd6475ce,U,19,4,1
eb1c1acf70cf407c8038be4ffd6475ce,U,19,5,0
eb1c1acf70cf407c8038be4ffd6475ce,U,19,6,0
163a0d5089624701b3f3271ff3d1ca73,U,1,1,0
163a0d5089624701b3f3271ff3d1ca73,U,1,2,0
163a0d5089624701b3f3271ff3d1ca73,U,1,3,1
163a0d5089624701b3f3271ff3d1ca73,U,1,4,0
163a0d5089624701b3f3271ff3d1ca73,U,1,5,0
163a0d5089624701b3f3271ff3d1ca73,U,1,6,0
163a0d5089624701b3f3271ff3d1ca73,U,0,1,0
163a0d5089624701b3f3271ff3d1ca73,U,0,2,0
163a0d5089624701b3f3271ff3d1ca73,U,0,3,0
163a0d5089624701b3f3271ff3d1ca73,U,0,4,1
163a0d5089624701b3f3271ff3d1ca73,U,0,5,1
